employee_id,year,tenure_years,EES_overall,JSS_overall,LIS_overall,num_surveys_year,department,role,EES_overall_norm,JSS_overall_norm,LIS_overall_norm,EES_prev,delta_EES,JSS_prev,delta_JSS,LIS_prev,delta_LIS,attrition_next_year,predicted_attrition_risk
695c39e7ce90b13220851fde,2025,3,3.210645559750059,3.366006007465555,2.7578540949688914,3,Administration,Team Lead,0.6421291119500119,0.673201201493111,0.5515708189937782,4.158095794657691,-0.947450234907632,3.242719771307301,0.123286236158254,3.929797702017761,-1.1719436070488691,0,0.19333333333333333
695c39e7ce90b13220851fe1,2025,3,4.4810111111203454,2.605108670463568,3.5503692629880685,3,Human Resources,Senior Executive,0.8962022222240691,0.5210217340927137,0.7100738525976137,3.3790226216820782,1.1019884894382672,3.548707587630806,-0.943598917167238,3.49226870860078,0.0581005543872885,0,0.08666666666666667
695c39e7ce90b13220851fe2,2025,3,3.092891642215023,3.770287018852356,3.124114765493088,3,Human Resources,Team Lead,0.6185783284430046,0.7540574037704711,0.6248229530986176,3.149554126298109,-0.0566624840830858,3.025641206071533,0.7446458127808229,2.54671843211829,0.5773963333747982,0,0.14666666666666667
695c39e7ce90b13220851fe3,2025,3,2.8942743784942904,1.987438910384612,1.810464562093258,3,Administration,Assistant Manager,0.5788548756988581,0.3974877820769223,0.3620929124186516,3.47627755428129,-0.5820031757869994,2.94641081195986,-0.9589719015752484,2.988148035249596,-1.177683473156338,0,0.5133333333333333
695c39e7ce90b13220851fe6,2025,3,3.4631063198713163,1.80184154572826,2.7664548446348496,3,Human Resources,Senior Manager,0.6926212639742633,0.360368309145652,0.5532909689269699,1.5409094525846263,1.92219686728669,1.6657919731074224,0.1360495726208377,1.0,1.7664548446348496,0,0.03333333333333333
695c39e7ce90b13220851fe7,2025,3,3.5271017231954223,1.8153448485588852,1.899829783149996,3,Administration,Assistant General Manager,0.7054203446390844,0.3630689697117771,0.3799659566299992,3.236005475329317,0.2910962478661054,2.803833990785942,-0.9884891422270567,4.238676388130585,-2.3388466049805894,0,0.25666666666666665
695c39e7ce90b13220851fe8,2025,3,2.6725966945637074,2.16234569215948,1.8651839518945343,3,Human Resources,Senior Manager,0.5345193389127415,0.432469138431896,0.3730367903789068,3.379549609474599,-0.7069529149108917,3.4160822462277984,-1.2537365540683183,3.996956751929407,-2.1317728000348724,0,0.6333333333333333
695c39e7ce90b13220851ff0,2025,3,3.5276948228856333,3.7293204759840064,5.0,3,Administration,General Manager,0.7055389645771266,0.7458640951968013,1.0,2.636197978281595,0.8914968446040383,2.0634158481569904,1.665904627827016,2.7131180695662263,2.2868819304337737,0,0.18333333333333332
695c39e7ce90b13220851ff3,2025,3,4.692610513909244,4.109151609722437,3.312101317605089,3,Human Resources,Senior Manager,0.9385221027818488,0.8218303219444874,0.6624202635210179,3.7091933494791336,0.9834171644301106,2.804963150695892,1.3041884590265451,3.11998142145629,0.1921198961487995,0,0.06
695c39e7ce90b13220851ff4,2025,3,2.7239987455537147,3.1665058522776315,1.927713677594613,3,Human Resources,Executive,0.5447997491107429,0.6333011704555263,0.3855427355189227,3.6331844356774514,-0.9091856901237368,2.4413731181495173,0.7251327341281142,2.330121394495789,-0.4024077169011759,0,0.11333333333333333
695c39e7ce90b13220851ff7,2025,3,3.357173998072926,1.6691062516443624,3.176396424624793,3,Administration,Senior Executive,0.6714347996145852,0.3338212503288725,0.6352792849249587,2.8624047915122324,0.4947692065606937,1.81009871018504,-0.1409924585406776,3.230469811143681,-0.0540733865188873,0,0.13666666666666666
695c39e7ce90b13220851ff8,2025,2,2.9665955874619847,3.022014490877288,3.9674058912446863,3,Information Technology,QA Engineer,0.593319117492397,0.6044028981754577,0.7934811782489373,2.8830077657717554,0.0835878216902292,3.1008683928346805,-0.0788539019573923,4.455463721974298,-0.4880578307296117,0,0.19
695c39e7ce90b13220851ff9,2025,2,3.094988326548842,3.305671177497145,3.896148351204957,3,Information Technology,UI/UX Designer,0.6189976653097684,0.6611342354994291,0.7792296702409913,2.5281237773115715,0.5668645492372706,1.9277397975080983,1.3779313799890467,1.807203240447734,2.0889451107572223,0,0.09333333333333334
695c39e7ce90b13220851ffa,2025,2,2.61394860038015,2.867539528002834,1.646942320875157,3,Human Resources,Executive,0.5227897200760301,0.573507905600567,0.3293884641750314,3.449501963236103,-0.8355533628559528,3.473302431516913,-0.6057629035140786,2.187034260934659,-0.5400919400595019,0,0.39666666666666667
695c39e7ce90b13220851ffb,2025,2,3.261936280802471,3.005046454182155,2.885608199793808,3,Administration,Executive,0.6523872561604942,0.6010092908364311,0.5771216399587615,2.243674182973896,1.018262097828575,3.100109589775461,-0.095063135593306,1.760776711981143,1.1248314878126646,0,0.056666666666666664
695c39e7ce90b13220851ffc,2025,2,3.538052711956569,3.0104790878059067,3.125539024851028,3,Administration,Assistant General Manager,0.7076105423913137,0.6020958175611814,0.6251078049702056,4.130422260482597,-0.5923695485260279,2.963301391387469,0.0471776964184371,2.064695401523778,1.0608436233272496,0,0.21
695c39e7ce90b13220851ffd,2025,2,3.4936217716660627,3.074465870766461,2.716086932139997,3,Human Resources,Senior Executive,0.6987243543332126,0.6148931741532923,0.5432173864279994,1.6453894841370444,1.8482322875290185,2.880822210835413,0.1936436599310482,1.6069616969232308,1.1091252352167662,0,0.10333333333333333
695c39e7ce90b13220851ffe,2025,2,3.3155940281806955,2.527817660734369,2.6727677202889155,3,Human Resources,Assistant General Manager,0.6631188056361391,0.5055635321468739,0.5345535440577831,3.410821654140734,-0.0952276259600384,3.630212968289718,-1.1023953075553488,3.38446739123957,-0.7116996709506545,0,0.16
695c39e7ce90b13220852000,2025,2,3.207294940495195,3.4518558566532143,3.100049216799335,3,Administration,Assistant General Manager,0.641458988099039,0.6903711713306429,0.6200098433598671,3.932106967078492,-0.7248120265832965,3.0332374372627635,0.4186184193904507,2.2605658170925977,0.8394833997067375,0,0.19333333333333333
695c39e7ce90b13220852002,2025,2,4.099667421221676,4.036800819555914,2.7640307113250118,3,Information Technology,Software Engineer,0.8199334842443351,0.8073601639111828,0.5528061422650022,2.3965548972734063,1.7031125239482692,3.128324533489823,0.9084762860660912,1.7637202850872695,1.0003104262377416,0,0.056666666666666664
695c39e7ce90b13220852003,2025,2,2.0512799529178647,2.8635071636962555,2.715685262424417,3,Administration,Senior Manager,0.4102559905835729,0.5727014327392511,0.5431370524848835,1.6178846236413589,0.433395329276506,1.7060211525576656,1.1574860111385898,2.290139552372679,0.4255457100517383,0,0.04
695c39e7ce90b13220852004,2025,2,2.3822691322293434,2.2392656702341345,1.75812564264058,3,Information Technology,UI/UX Designer,0.4764538264458687,0.4478531340468269,0.351625128528116,3.054760473051071,-0.6724913408217277,3.6820653538015775,-1.442799683567443,3.2749387339433773,-1.5168130913027973,0,0.76
695c39e7ce90b13220852005,2025,2,3.2904097215809864,3.253876449719179,2.895327591651913,3,Human Resources,General Manager,0.6580819443161973,0.6507752899438358,0.5790655183303827,2.8096535816990738,0.4807561398819127,3.2350967975885454,0.0187796521306338,2.4344038140044555,0.4609237776474577,0,0.15666666666666668
695c39e7ce90b13220852009,2025,2,3.9841458196462174,3.862562093355949,3.42810072507666,3,Human Resources,Assistant Manager,0.7968291639292436,0.7725124186711898,0.685620145015332,2.540546889849498,1.4435989297967202,3.074677038458581,0.7878850548973677,2.4177981502294794,1.0103025748471803,0,0.05
695c39e7ce90b1322085200b,2025,2,2.339513622634681,3.570392787965964,3.20923679903886,3,Information Technology,Associate Project Manager,0.4679027245269361,0.7140785575931928,0.641847359807772,2.81373875818744,-0.4742251355527593,3.4312051113414737,0.1391876766244904,1.91497715084974,1.2942596481891195,0,0.08
695c39e7ce90b1322085200c,2025,2,3.660686148774545,2.90658550164136,4.019065447190776,3,Human Resources,Associate,0.732137229754909,0.581317100328272,0.8038130894381552,1.0254979392573236,2.6351882095172217,1.6951041523650334,1.2114813492763268,1.8944942463224552,2.124571200868321,0,0.016666666666666666
695c39e7ce90b1322085200d,2025,2,3.670712509588344,2.526511896297309,2.885993138129105,3,Information Technology,UI/UX Designer,0.7341425019176688,0.5053023792594619,0.5771986276258211,3.563130630446925,0.1075818791414193,2.9555939544628536,-0.4290820581655441,3.198494284471936,-0.3125011463428304,0,0.24
695c39e7ce90b1322085200e,2025,2,1.922720953583489,1.9390792447913745,2.1439495458884794,3,Administration,Team Lead,0.3845441907166978,0.3878158489582749,0.4287899091776959,1.2246162020815028,0.6981047515019863,1.4445450208784696,0.4945342239129049,1.878601278184924,0.2653482677035554,0,0.03333333333333333
695c39e7ce90b13220852010,2025,2,2.004075675641225,3.4699150621823547,2.501664189107366,3,Human Resources,Associate,0.400815135128245,0.693983012436471,0.5003328378214732,2.617193304344146,-0.6131176287029212,3.132169588018997,0.3377454741633579,2.155888147402544,0.3457760417048221,0,0.2966666666666667
695c39e7ce90b13220852011,2025,2,2.26838516281195,2.3483304481687304,2.624542101015511,3,Administration,Team Lead,0.45367703256239,0.469666089633746,0.5249084202031022,4.28947965523889,-2.02109449242694,4.362060757238486,-2.013730309069756,3.663585861436029,-1.039043760420518,0,0.71
695c39e7ce90b13220852012,2025,2,3.2535027317062437,3.416107674080087,2.951845571836409,3,Human Resources,Associate,0.6507005463412486,0.6832215348160174,0.5903691143672818,2.507486263102731,0.7460164686035125,2.514469803565523,0.901637870514564,3.5280644540632284,-0.5762188822268195,0,0.056666666666666664
695c39e7ce90b13220852015,2025,2,3.138670605779886,3.626221082810957,2.636533504786271,3,Administration,Executive,0.6277341211559773,0.7252442165621915,0.5273067009572542,2.87540307334175,0.2632675324381361,3.201812836228956,0.4244082465820016,3.017326013555517,-0.3807925087692458,0,0.07333333333333333
695c39e7ce90b13220852018,2025,2,3.2302191688130524,2.1802662888098734,1.7485374104259512,3,Administration,Senior Manager,0.6460438337626104,0.4360532577619747,0.3497074820851902,2.3125198339797413,0.9176993348333112,2.6622283295356644,-0.4819620407257909,1.1981140078375474,0.5504234025884038,0,0.17333333333333334
695c39e7ce90b13220852019,2025,2,2.097026696159373,2.8610946155149115,1.998220997533456,3,Human Resources,Team Lead,0.4194053392318745,0.5722189231029823,0.3996441995066911,4.589625638214964,-2.4925989420555914,3.71674364892847,-0.8556490334135587,3.202031679695818,-1.2038106821623624,0,0.7066666666666667
695c39e7ce90b1322085201b,2025,2,1.4925820847418974,3.3092734416478446,1.613304387350241,3,Human Resources,Associate,0.2985164169483795,0.661854688329569,0.3226608774700482,2.1289578977333603,-0.636375812991463,2.8202250919255007,0.4890483497223439,3.026005226161476,-1.4127008388112348,0,0.47333333333333333
695c39e7ce90b1322085201e,2025,2,2.6955927521143623,2.7978933413413047,3.086212901036809,3,Information Technology,Senior QA Engineer,0.5391185504228725,0.559578668268261,0.6172425802073618,2.983098775526946,-0.2875060234125834,3.174565196567084,-0.376671855225779,3.730065941483483,-0.643853040446674,0,0.17
695c39e7ce90b1322085201f,2025,2,3.667674134346167,1.910780616275028,3.3221546378527416,3,Human Resources,Senior Manager,0.7335348268692334,0.3821561232550056,0.6644309275705483,4.026106127250784,-0.3584319929046167,4.398189345329819,-2.4874087290547915,4.558496503249527,-1.2363418653967857,0,0.17666666666666667
695c39e7ce90b13220852021,2025,2,2.967690726734953,2.751391603761027,4.05438469261155,3,Human Resources,Team Lead,0.5935381453469906,0.5502783207522054,0.81087693852231,2.7101596317413885,0.2575310949935643,1.671107853800064,1.080283749960963,1.9484485640881704,2.10593612852338,0,0.03333333333333333
695c39e7ce90b13220852022,2025,2,2.203434319040617,3.318501471344267,3.920751720310696,3,Administration,Executive,0.4406868638081234,0.6637002942688535,0.7841503440621392,2.736064092271467,-0.53262977323085,2.5977426181696703,0.7207588531745968,1.549103573701718,2.371648146608978,0,0.1
695c39e7ce90b13220852024,2025,2,2.820893247975949,2.269227223016999,3.2086498371451784,3,Information Technology,Associate UI/UX Designer,0.5641786495951898,0.4538454446033998,0.6417299674290357,1.8350150681827824,0.9858781797931666,1.5793624589111266,0.6898647641058724,2.0700361666189737,1.1386136705262049,0,0.03666666666666667
695c39e7ce90b13220852025,2025,2,2.801363839282611,4.252663820997122,4.223822783768539,3,Administration,Assistant General Manager,0.5602727678565221,0.8505327641994244,0.8447645567537079,3.914631764451272,-1.1132679251686612,4.899342397468245,-0.6466785764711229,4.297822575942004,-0.0739997921734643,0,0.12333333333333334
695c39e7ce90b13220852026,2025,2,4.613736148705156,3.2485403270401303,3.515411263045058,3,Administration,Senior Executive,0.9227472297410312,0.6497080654080261,0.7030822526090116,1.3045914137730508,3.3091447349321053,1.707571488294755,1.5409688387453753,2.121325847599954,1.394085415445104,0,0.06
695c39e7ce90b13220852027,2025,2,1.5709942099951553,2.309148590525017,2.783870371572841,3,Human Resources,Manager,0.314198841999031,0.4618297181050034,0.5567740743145682,1.97048438410094,-0.3994901741057846,2.6976116666966203,-0.3884630761716034,3.0492980027045125,-0.2654276311316716,0,0.23333333333333334
695c39e7ce90b13220852028,2025,2,3.091925848320087,2.67743447670958,3.751359332894568,3,Information Technology,UI/UX Designer,0.6183851696640174,0.535486895341916,0.7502718665789134,3.8681601126441088,-0.7762342643240219,2.8717218919435683,-0.1942874152339886,2.824350049527383,0.9270092833671844,0,0.2
695c39e7ce90b13220852029,2025,2,2.3488437197213656,2.2998864655910847,2.35393074250858,3,Human Resources,Assistant General Manager,0.4697687439442731,0.4599772931182169,0.4707861485017159,2.236267207871043,0.1125765118503228,4.300834754630454,-2.000948289039369,4.407585077880123,-2.0536543353715437,0,0.43
695c39e7ce90b1322085202a,2025,2,2.2381196570067874,2.8024074506780137,2.5662899990254413,3,Administration,Executive,0.4476239314013575,0.5604814901356028,0.5132579998050882,2.983329905936285,-0.745210248929498,2.2157014468908165,0.5867060037871972,3.554250322427001,-0.98796032340156,0,0.27666666666666667
695c39e7ce90b1322085202b,2025,2,3.1668719438417,3.629747423493978,2.5746731249000243,3,Information Technology,Associate QA Engineer,0.63337438876834,0.7259494846987956,0.5149346249800049,3.060878704506954,0.105993239334746,1.6504663960542074,1.9792810274397707,2.39814977372889,0.1765233511711343,0,0.06666666666666667
695c39e7ce90b1322085202e,2025,2,3.3276661390890205,4.149479356905205,3.997494715171312,3,Information Technology,Senior Software Engineer,0.6655332278178041,0.829895871381041,0.7994989430342624,4.51576736718697,-1.1881012280979495,4.37880020383779,-0.2293208469325849,4.510740130527592,-0.5132454153562795,0,0.1
695c39e7ce90b13220852030,2025,2,2.25584794823585,2.907069867703445,2.788675418638244,3,Human Resources,General Manager,0.45116958964717,0.5814139735406889,0.5577350837276488,3.8389747592473378,-1.5831268110114878,3.610531694243298,-0.7034618265398533,3.921618098001569,-1.132942679363325,0,0.39
695c39e7ce90b13220852033,2025,2,2.480632430230425,1.817759799024441,3.352163833245813,3,Human Resources,Manager,0.4961264860460849,0.3635519598048882,0.6704327666491626,3.2805316874131294,-0.7998992571827048,3.324964657813624,-1.5072048587891826,3.132519892316936,0.2196439409288775,0,0.34
695c39e7ce90b13220852034,2025,2,3.4143740285457,3.8061049932486624,2.670326154905875,3,Information Technology,Senior Software Engineer,0.6828748057091399,0.7612209986497325,0.534065230981175,2.36891212049309,1.0454619080526095,1.7167992548977804,2.089305738350882,2.0137204028556823,0.6566057520501927,0,0.05333333333333334
695c39e7ce90b13220852035,2025,2,3.232416644329939,3.264807850680876,4.211625993356694,3,Information Technology,Software Engineer,0.6464833288659878,0.6529615701361752,0.8423251986713389,3.1825289318091152,0.0498877125208236,2.380211843100866,0.8845960075800097,2.125055187517562,2.0865708058391323,0,0.08666666666666667
695c39e7ce90b13220852036,2025,2,2.960213595441205,2.629802274730887,3.121254248788901,3,Information Technology,Tech Lead,0.592042719088241,0.5259604549461774,0.6242508497577801,4.510799318557652,-1.5505857231164466,3.606066590767453,-0.9762643160365664,3.226768297829133,-0.1055140490402326,0,0.20666666666666667
695c39e7ce90b13220852037,2025,2,1.746130256176836,1.0,1.3561787964541303,3,Administration,Assistant Manager,0.3492260512353672,0.2,0.2712357592908261,3.32333136373893,-1.577201107562094,3.4449359702955342,-2.4449359702955342,4.214943115293919,-2.8587643188397887,0,0.94
